GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC02_VC17,Margin of Error; UNITS IN STRUCTURE - Total housing units - 3 or 4 units
HC03_VC17,Percent; UNITS IN STRUCTURE - Total housing units - 3 or 4 units
HC04_VC17,Percent Margin of Error; UNITS IN STRUCTURE - Total housing units - 3 or 4 units
HC01_VC18,Estimate; UNITS IN STRUCTURE - Total housing units - 5 to 9 units
HC02_VC18,Margin of Error; UNITS IN STRUCTURE - Total housing units - 5 to 9 units
HC03_VC18,Percent; UNITS IN STRUCTURE - Total housing units - 5 to 9 units
HC04_VC18,Percent Margin of Error; UNITS IN STRUCTURE - Total housing units - 5 to 9 units
HC01_VC19,Estimate; UNITS IN STRUCTURE - Total housing units - 10 to 19 units
HC02_VC19,Margin of Error; UNITS IN STRUCTURE - Total housing units - 10 to 19 units
HC03_VC19,Percent; UNITS IN STRUCTURE - Total housing units - 10 to 19 units
HC04_VC19,Percent Margin of Error; UNITS IN STRUCTURE - Total housing units - 10 to 19 units
HC01_VC20,Estimate; UNITS IN STRUCTURE - Total housing units - 20 or more units
HC02_VC20,Margin of Error; UNITS IN STRUCTURE - Total housing units - 20 or more units
HC03_VC20,Percent; UNITS IN STRUCTURE - Total housing units - 20 or more units
HC04_VC20,Percent Margin of Error; UNITS IN STRUCTURE - Total housing units - 20 or more units
HC01_VC21,Estimate; UNITS IN STRUCTURE - Total housing units - Mobile home
HC02_VC21,Margin of Error; UNITS IN STRUCTURE - Total housing units - Mobile home
HC03_VC21,Percent; UNITS IN STRUCTURE - Total housing units - Mobile home
HC04_VC21,Percent Margin of Error; UNITS IN STRUCTURE - Total housing units - Mobile home
HC01_VC22,"Estimate; UNITS IN STRUCTURE - Total housing units - Boat, RV, van, etc."
HC02_VC22,"Margin of Error; UNITS IN STRUCTURE - Total housing units - Boat, RV, van, etc."
HC03_VC22,"Percent; UNITS IN STRUCTURE - Total housing units - Boat, RV, van, etc."
HC04_VC22,"Percent Margin of Error; UNITS IN STRUCTURE - Total housing units - Boat, RV, van, etc."
HC01_VC26,Estimate; YEAR STRUCTURE BUILT - Total housing units
HC02_VC26,Margin of Error; YEAR STRUCTURE BUILT - Total housing units
HC03_VC26,Percent; YEAR STRUCTURE BUILT - Total housing units
HC04_VC26,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units
HC01_VC27,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 2014 or later
HC02_VC27,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 2014 or later
HC03_VC27,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 2014 or later
HC04_VC27,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 2014 or later
HC01_VC28,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 2010 to 2013
HC02_VC28,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 2010 to 2013
HC03_VC28,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 2010 to 2013
HC04_VC28,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 2010 to 2013
HC01_VC29,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 2000 to 2009
HC02_VC29,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 2000 to 2009
HC03_VC29,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 2000 to 2009
HC04_VC29,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 2000 to 2009
HC01_VC30,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1990 to 1999
HC02_VC30,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1990 to 1999
HC03_VC30,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1990 to 1999
HC04_VC30,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1990 to 1999
HC01_VC31,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1980 to 1989
HC02_VC31,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1980 to 1989
HC03_VC31,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1980 to 1989
HC04_VC31,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1980 to 1989
HC01_VC32,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1970 to 1979
HC02_VC32,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1970 to 1979
HC03_VC32,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1970 to 1979
HC04_VC32,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1970 to 1979
HC01_VC33,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1960 to 1969
HC02_VC33,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1960 to 1969
HC03_VC33,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1960 to 1969
HC04_VC33,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1960 to 1969
HC01_VC34,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1950 to 1959
HC02_VC34,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1950 to 1959
HC03_VC34,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1950 to 1959
HC04_VC34,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1950 to 1959
HC01_VC35,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1940 to 1949
HC02_VC35,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1940 to 1949
HC03_VC35,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1940 to 1949
HC04_VC35,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1940 to 1949
HC01_VC36,Estimate; YEAR STRUCTURE BUILT - Total housing units - Built 1939 or earlier
HC02_VC36,Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1939 or earlier
HC03_VC36,Percent; YEAR STRUCTURE BUILT - Total housing units - Built 1939 or earlier
HC04_VC36,Percent Margin of Error; YEAR STRUCTURE BUILT - Total housing units - Built 1939 or earlier
HC01_VC40,Estimate; ROOMS - Total housing units
HC02_VC40,Margin of Error; ROOMS - Total housing units
HC03_VC40,Percent; ROOMS - Total housing units
HC04_VC40,Percent Margin of Error; ROOMS - Total housing units
HC01_VC41,Estimate; ROOMS - Total housing units - 1 room
HC02_VC41,Margin of Error; ROOMS - Total housing units - 1 room
HC03_VC41,Percent; ROOMS - Total housing units - 1 room
HC04_VC41,Percent Margin of Error; ROOMS - Total housing units - 1 room
HC01_VC42,Estimate; ROOMS - Total housing units - 2 rooms
HC02_VC42,Margin of Error; ROOMS - Total housing units - 2 rooms
HC03_VC42,Percent; ROOMS - Total housing units - 2 rooms
HC04_VC42,Percent Margin of Error; ROOMS - Total housing units - 2 rooms
HC01_VC43,Estimate; ROOMS - Total housing units - 3 rooms
HC02_VC43,Margin of Error; ROOMS - Total housing units - 3 rooms
HC03_VC43,Percent; ROOMS - Total housing units - 3 rooms
HC04_VC43,Percent Margin of Error; ROOMS - Total housing units - 3 rooms
HC01_VC44,Estimate; ROOMS - Total housing units - 4 rooms
HC02_VC44,Margin of Error; ROOMS - Total housing units - 4 rooms
HC03_VC44,Percent; ROOMS - Total housing units - 4 rooms
HC04_VC44,Percent Margin of Error; ROOMS - Total housing units - 4 rooms
HC01_VC45,Estimate; ROOMS - Total housing units - 5 rooms
HC02_VC45,Margin of Error; ROOMS - Total housing units - 5 rooms
HC03_VC45,Percent; ROOMS - Total housing units - 5 rooms
HC04_VC45,Percent Margin of Error; ROOMS - Total housing units - 5 rooms
HC01_VC46,Estimate; ROOMS - Total housing units - 6 rooms
HC02_VC46,Margin of Error; ROOMS - Total housing units - 6 rooms
HC03_VC46,Percent; ROOMS - Total housing units - 6 rooms
HC04_VC46,Percent Margin of Error; ROOMS - Total housing units - 6 rooms
HC01_VC47,Estimate; ROOMS - Total housing units - 7 rooms
HC02_VC47,Margin of Error; ROOMS - Total housing units - 7 rooms
HC03_VC47,Percent; ROOMS - Total housing units - 7 rooms
HC04_VC47,Percent Margin of Error; ROOMS - Total housing units - 7 rooms
HC01_VC48,Estimate; ROOMS - Total housing units - 8 rooms
HC02_VC48,Margin of Error; ROOMS - Total housing units - 8 rooms
HC03_VC48,Percent; ROOMS - Total housing units - 8 rooms
HC04_VC48,Percent Margin of Error; ROOMS - Total housing units - 8 rooms
HC01_VC49,Estimate; ROOMS - Total housing units - 9 rooms or more
HC02_VC49,Margin of Error; ROOMS - Total housing units - 9 rooms or more
HC03_VC49,Percent; ROOMS - Total housing units - 9 rooms or more
HC04_VC49,Percent Margin of Error; ROOMS - Total housing units - 9 rooms or more
HC01_VC50,Estimate; ROOMS - Total housing units - Median rooms
HC02_VC50,Margin of Error; ROOMS - Total housing units - Median rooms
HC03_VC50,Percent; ROOMS - Total housing units - Median rooms
HC04_VC50,Percent Margin of Error; ROOMS - Total housing units - Median rooms
HC01_VC54,Estimate; BEDROOMS - Total housing units
HC02_VC54,Margin of Error; BEDROOMS - Total housing units
HC03_VC54,Percent; BEDROOMS - Total housing units
HC04_VC54,Percent Margin of Error; BEDROOMS - Total housing units
HC01_VC55,Estimate; BEDROOMS - Total housing units - No bedroom
HC02_VC55,Margin of Error; BEDROOMS - Total housing units - No bedroom
HC03_VC55,Percent; BEDROOMS - Total housing units - No bedroom
HC04_VC55,Percent Margin of Error; BEDROOMS - Total housing units - No bedroom
HC01_VC56,Estimate; BEDROOMS - Total housing units - 1 bedroom
HC02_VC56,Margin of Error; BEDROOMS - Total housing units - 1 bedroom
HC03_VC56,Percent; BEDROOMS - Total housing units - 1 bedroom
HC04_VC56,Percent Margin of Error; BEDROOMS - Total housing units - 1 bedroom
HC01_VC57,Estimate; BEDROOMS - Total housing units - 2 bedrooms
HC02_VC57,Margin of Error; BEDROOMS - Total housing units - 2 bedrooms
HC03_VC57,Percent; BEDROOMS - Total housing units - 2 bedrooms
HC04_VC57,Percent Margin of Error; BEDROOMS - Total housing units - 2 bedrooms
HC01_VC58,Estimate; BEDROOMS - Total housing units - 3 bedrooms
HC02_VC58,Margin of Error; BEDROOMS - Total housing units - 3 bedrooms
HC03_VC58,Percent; BEDROOMS - Total housing units - 3 bedrooms
HC04_VC58,Percent Margin of Error; BEDROOMS - Total housing units - 3 bedrooms
HC01_VC59,Estimate; BEDROOMS - Total housing units - 4 bedrooms
HC02_VC59,Margin of Error; BEDROOMS - Total housing units - 4 bedrooms
HC03_VC59,Percent; BEDROOMS - Total housing units - 4 bedrooms
HC04_VC59,Percent Margin of Error; BEDROOMS - Total housing units - 4 bedrooms
HC01_VC60,Estimate; BEDROOMS - Total housing units - 5 or more bedrooms
HC02_VC60,Margin of Error; BEDROOMS - Total housing units - 5 or more bedrooms
HC03_VC60,Percent; BEDROOMS - Total housing units - 5 or more bedrooms
HC04_VC60,Percent Margin of Error; BEDROOMS - Total housing units - 5 or more bedrooms
HC01_VC64,Estimate; HOUSING TENURE - Occupied housing units
HC02_VC64,Margin of Error; HOUSING TENURE - Occupied housing units
HC03_VC64,Percent; HOUSING TENURE - Occupied housing units
HC04_VC64,Percent Margin of Error; HOUSING TENURE - Occupied housing units
HC01_VC65,Estimate; HOUSING TENURE - Occupied housing units - Owner-occupied
HC02_VC65,Margin of Error; HOUSING TENURE - Occupied housing units - Owner-occupied
HC03_VC65,Percent; HOUSING TENURE - Occupied housing units - Owner-occupied
HC04_VC65,Percent Margin of Error; HOUSING TENURE - Occupied housing units - Owner-occupied
HC01_VC66,Estimate; HOUSING TENURE - Occupied housing units - Renter-occupied
HC02_VC66,Margin of Error; HOUSING TENURE - Occupied housing units - Renter-occupied
HC03_VC66,Percent; HOUSING TENURE - Occupied housing units - Renter-occupied
HC04_VC66,Percent Margin of Error; HOUSING TENURE - Occupied housing units - Renter-occupied
HC01_VC69,Estimate; HOUSING TENURE - Average household size of owner-occupied unit
HC02_VC69,Margin of Error; HOUSING TENURE - Average household size of owner-occupied unit
HC03_VC69,Percent; HOUSING TENURE - Average household size of owner-occupied unit
HC04_VC69,Percent Margin of Error; HOUSING TENURE - Average household size of owner-occupied unit
HC01_VC70,Estimate; HOUSING TENURE - Average household size of renter-occupied unit
HC02_VC70,Margin of Error; HOUSING TENURE - Average household size of renter-occupied unit
HC03_VC70,Percent; HOUSING TENURE - Average household size of renter-occupied unit
HC04_VC70,Percent Margin of Error; HOUSING TENURE - Average household size of renter-occupied unit
HC01_VC74,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units
HC02_VC74,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units
HC03_VC74,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units
HC04_VC74,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units
HC01_VC75,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2015 or later
HC02_VC75,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2015 or later
HC03_VC75,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2015 or later
HC04_VC75,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2015 or later
HC01_VC76,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2010 to 2014
HC02_VC76,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2010 to 2014
HC03_VC76,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2010 to 2014
HC04_VC76,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2010 to 2014
HC01_VC77,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2000 to 2009
HC02_VC77,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2000 to 2009
HC03_VC77,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2000 to 2009
HC04_VC77,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 2000 to 2009
HC01_VC78,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1990 to 1999
HC02_VC78,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1990 to 1999
HC03_VC78,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1990 to 1999
HC04_VC78,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1990 to 1999
HC01_VC79,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1980 to 1989
HC02_VC79,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1980 to 1989
HC03_VC79,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1980 to 1989
HC04_VC79,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1980 to 1989
HC01_VC80,Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1979 and earlier
HC02_VC80,Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1979 and earlier
HC03_VC80,Percent; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1979 and earlier
HC04_VC80,Percent Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Occupied housing units - Moved in 1979 and earlier
HC01_VC84,Estimate; VEHICLES AVAILABLE - Occupied housing units
HC02_VC84,Margin of Error; VEHICLES AVAILABLE - Occupied housing units
HC03_VC84,Percent; VEHICLES AVAILABLE - Occupied housing units
HC04_VC84,Percent Margin of Error; VEHICLES AVAILABLE - Occupied housing units
HC01_VC85,Estimate; VEHICLES AVAILABLE - Occupied housing units - No vehicles available
HC02_VC85,Margin of Error; VEHICLES AVAILABLE - Occupied housing units - No vehicles available
HC03_VC85,Percent; VEHICLES AVAILABLE - Occupied housing units - No vehicles available
HC04_VC85,Percent Margin of Error; VEHICLES AVAILABLE - Occupied housing units - No vehicles available
HC01_VC86,Estimate; VEHICLES AVAILABLE - Occupied housing units - 1 vehicle available
HC02_VC86,Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 1 vehicle available
HC03_VC86,Percent; VEHICLES AVAILABLE - Occupied housing units - 1 vehicle available
HC04_VC86,Percent Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 1 vehicle available
HC01_VC87,Estimate; VEHICLES AVAILABLE - Occupied housing units - 2 vehicles available
HC02_VC87,Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 2 vehicles available
HC03_VC87,Percent; VEHICLES AVAILABLE - Occupied housing units - 2 vehicles available
HC04_VC87,Percent Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 2 vehicles available
HC01_VC88,Estimate; VEHICLES AVAILABLE - Occupied housing units - 3 or more vehicles available
HC02_VC88,Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 3 or more vehicles available
HC03_VC88,Percent; VEHICLES AVAILABLE - Occupied housing units - 3 or more vehicles available
HC04_VC88,Percent Margin of Error; VEHICLES AVAILABLE - Occupied housing units - 3 or more vehicles available
HC01_VC92,Estimate; HOUSE HEATING FUEL - Occupied housing units
HC02_VC92,Margin of Error; HOUSE HEATING FUEL - Occupied housing units
HC03_VC92,Percent; HOUSE HEATING FUEL - Occupied housing units
HC04_VC92,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units
HC01_VC93,Estimate; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC02_VC93,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC03_VC93,Percent; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC04_VC93,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Utility gas
HC01_VC94,"Estimate; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC02_VC94,"Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC03_VC94,"Percent; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC04_VC94,"Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Bottled, tank, or LP gas"
HC01_VC95,Estimate; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC02_VC95,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC03_VC95,Percent; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC04_VC95,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Electricity
HC01_VC96,"Estimate; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC02_VC96,"Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC03_VC96,"Percent; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC04_VC96,"Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Fuel oil, kerosene, etc."
HC01_VC97,Estimate; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC02_VC97,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC03_VC97,Percent; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC04_VC97,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Coal or coke
HC01_VC98,Estimate; HOUSE HEATING FUEL - Occupied housing units - Wood
HC02_VC98,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Wood
HC03_VC98,Percent; HOUSE HEATING FUEL - Occupied housing units - Wood
HC04_VC98,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Wood
HC01_VC99,Estimate; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC02_VC99,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC03_VC99,Percent; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC04_VC99,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Solar energy
HC01_VC100,Estimate; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC02_VC100,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC03_VC100,Percent; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC04_VC100,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - Other fuel
HC01_VC101,Estimate; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC02_VC101,Margin of Error; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC03_VC101,Percent; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC04_VC101,Percent Margin of Error; HOUSE HEATING FUEL - Occupied housing units - No fuel used
HC01_VC105,Estimate; SELECTED CHARACTERISTICS - Occupied housing units
HC02_VC105,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units
HC03_VC105,Percent; SELECTED CHARACTERISTICS - Occupied housing units
HC04_VC105,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units
HC01_VC106,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC02_VC106,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC03_VC106,Percent; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC04_VC106,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete plumbing facilities
HC01_VC107,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC02_VC107,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC03_VC107,Percent; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC04_VC107,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - Lacking complete kitchen facilities
HC01_VC108,Estimate; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC02_VC108,Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC03_VC108,Percent; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC04_VC108,Percent Margin of Error; SELECTED CHARACTERISTICS - Occupied housing units - No telephone service available
HC01_VC112,Estimate; OCCUPANTS PER ROOM - Occupied housing units
HC02_VC112,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units
HC03_VC112,Percent; OCCUPANTS PER ROOM - Occupied housing units
HC04_VC112,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units
HC01_VC113,Estimate; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC02_VC113,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC03_VC113,Percent; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC04_VC113,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.00 or less
HC01_VC114,Estimate; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC02_VC114,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC03_VC114,Percent; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC04_VC114,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.01 to 1.50
HC01_VC115,Estimate; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC02_VC115,Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC03_VC115,Percent; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC04_VC115,Percent Margin of Error; OCCUPANTS PER ROOM - Occupied housing units - 1.51 or more
HC01_VC119,Estimate; VALUE - Owner-occupied units
HC02_VC119,Margin of Error; VALUE - Owner-occupied units
HC03_VC119,Percent; VALUE - Owner-occupied units
HC04_VC119,Percent Margin of Error; VALUE - Owner-occupied units
HC01_VC120,"Estimate; VALUE - Owner-occupied units - Less than $50,000"
HC02_VC120,"Margin of Error; VALUE - Owner-occupied units - Less than $50,000"
HC03_VC120,"Percent; VALUE - Owner-occupied units - Less than $50,000"
HC04_VC120,"Percent Margin of Error; VALUE - Owner-occupied units - Less than $50,000"
HC01_VC121,"Estimate; VALUE - Owner-occupied units - $50,000 to $99,999"
HC02_VC121,"Margin of Error; VALUE - Owner-occupied units - $50,000 to $99,999"
HC03_VC121,"Percent; VALUE - Owner-occupied units - $50,000 to $99,999"
HC04_VC121,"Percent Margin of Error; VALUE - Owner-occupied units - $50,000 to $99,999"
